Hypocotyl,Seed,Trichome,Induced_male_flower,Root,Leaf,Stem,Bast_Fibre,Flower_female,Flower_male,Total,TF family
5,1,2,3,8,,,2,2,,23,MYB
1,4,2,1,14,,,,,,22,ERF
,,1,,15,,2,,,,18,WRKY
2,,,3,9,,,1,,2,17,bHLH
9,,1,2,4,,,,,,16,NAC
3,1,,3,5,,1,,,,13,LBD
1,,2,1,4,,,,,,8,MYB_related
,,1,,1,,,1,3,1,7,MIKC_MADS
3,,,,3,,,,,,6,C2H2
,1,,,2,,,1,,1,5,bZIP
1,2,1,,,,,,,,4,AP2
,3,,1,,,,,,,4,B3
1,1,,,2,,,,,,4,G2-like
1,2,,,1,,,,,,4,WOX
,,,,3,,,,,,3,GRAS
,1,,,1,,,1,,,3,M-type_MADS
,,3,,,,,,,,3,SRS
1,1,,,,,,,,,2,C3H
,1,,,1,,,,,,2,HSF
,1,,,1,,,,,,2,NF-YB
,,,1,,,,1,,,2,SBP
,,,2,,,,,,,2,YABBY
,,,,,1,,,,,1,CO-like
,,,,1,,,,,,1,Dof
,1,,,,,,,,,1,GRF
1,,,,,,,,,,1,GeBP
,1,,,,,,,,,1,S1Fa-like
1,,,,,,,,,,1,TALE
,,,,,,,,,1,1,Trihelix
30,21,13,17,75,1,3,7,5,5,177,Total
